date,users,orders
01/06/2018,2580,710
02/06/2018,2603,676
03/06/2018,2615,712
04/06/2018,2627,663
05/06/2018,2530,727
06/06/2018,2662,689
07/06/2018,2677,688
08/06/2018,2650,663
09/06/2018,2646,692
10/06/2018,2588,714
11/06/2018,2686,703
12/06/2018,2579,696
13/06/2018,2608,659
14/06/2018,2536,666
15/06/2018,2586,687
16/06/2018,2630,718
17/06/2018,2538,682
18/06/2018,2564,697
19/06/2018,2633,727
20/06/2018,2608,689
21/06/2018,2701,709
22/06/2018,2605,693
23/06/2018,2526,717
24/06/2018,2629,673
25/06/2018,2540,724
26/06/2018,2554,676
27/06/2018,2651,687
28/06/2018,2606,704
29/06/2018,2687,732
30/06/2018,2628,692
01/07/2018,2548,728
02/07/2018,2630,722
03/07/2018,2644,730
04/07/2018,2580,677
05/07/2018,2633,681
06/07/2018,2678,661
07/07/2018,2653,702
08/07/2018,2532,718
09/07/2018,2556,713
10/07/2018,2655,673
11/07/2018,2623,706
12/07/2018,2596,732
13/07/2018,2692,708
14/07/2018,2558,701
15/07/2018,2573,670
16/07/2018,2581,723
17/07/2018,2527,699
18/07/2018,2591,697
19/07/2018,2518,716
20/07/2018,2657,691
21/07/2018,2694,697
22/07/2018,2642,661
23/07/2018,2659,733
24/07/2018,2525,662
25/07/2018,2621,697
26/07/2018,2695,706
27/07/2018,2607,686
28/07/2018,2616,682
29/07/2018,2668,719
30/07/2018,2635,689
31/07/2018,2604,732
01/08/2018,2520,728